NERs,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01
God Rothschilds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
God Sophia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Goodfellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Goulburn NSW AUSTRALIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Goulburn-Mulwaree LGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Greengate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Gurpreet Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
GuySebastian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
HINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001557955961778147,,,
Hancock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Hans Wallmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596593269630245e-05,0.00011123470522803115,4.194630872483221e-05,
Hillsong Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7310621797534965e-05,,,
Home Affairs Department,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002077274615704196,0.00011123470522803115,0.0003355704697986577,0.00020842017507294707
Hoon Hotline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596593269630245e-05,,,
Htru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Hu Xijin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7310621797534965e-05,0.00011785581863446155,,
Hub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Hull Kiwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Hut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Hydrating Hyrogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
ISA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
ITV News,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Indo-Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0772746157041963e-05,,,
Intersex Human Rights Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,3.707823507601038e-05,,
Isabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Isk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
It’s gonna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
JAByrneSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
JBJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Jac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0772746157041963e-05,,,
January,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596593269630245e-05,,,
Jennie Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Jessica Burley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
JobKeeper Scheme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Joe Brookes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019041683977288464,,,
Joe Donald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
JoeBiden⁩ Campaign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.789779808890736e-05,,,
Joel Carrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
John Lands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596593269630245e-05,,,
Joining this WhatsApp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Josh Addo Carr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Josh Frydenberg David Hurley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Just Anastazija,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Kachambwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Kalaignarnews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596593269630245e-05,,,
Karens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Kevin Rudd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,0.00011123470522803115,2.7964205816554807e-05,
Kock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Kokoda Initiative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Kumiko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
LASA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
LIED ABOUT AREA 51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Labor Premiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596593269630245e-05,,,
Ladro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Latrell Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,5.2105043768236766e-05
Lee Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Legionella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Len Hall Tribute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596593269630245e-05,,,
Little Timmy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Louisa Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Louise Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Lowy Institute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Lufthansa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7310621797534965e-05,,,
Lxi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00013848497438027972,,,
Lze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
MHQs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003115911923556295,2.224694104560623e-05,,
MP COVIDSafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Make China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,3.707823507601038e-05,5.5928411633109614e-05,6.947339169098235e-05
Make China Pay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Mama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Mangsho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
ManorSalisbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
MarisePayne Support Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002077274615704196,,,
Marist College Covid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Mark Simkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Martin Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Matildas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Matthais Cormann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596593269630245e-05,,,
Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Mazda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Mc Kechnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Medcalf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001557955961778147,,,
Medical and Healthcare Professionals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596593269630245e-05,,,
Melitta Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Michael Titter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Mogadishu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003115911923556295,2.224694104560623e-05,4.194630872483221e-05,
MonashGFV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,3.707823507601038e-05,,
MorpheBrushes Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Mr Covid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Mrs Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
MsMelChen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Mural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Murdock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
N1H1 USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
NDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
NRL HQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
NSW Liberal party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Nampijinpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Nashla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Nate Han,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
National Security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596593269630245e-05,,,
National­ Foundation for Australia-China Relations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,0.0001668520578420467,,
Nee Zealand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Neo-Liberalism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0772746157041963e-05,,,
Nepean Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
New City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
New World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0772746157041963e-05,,,
New Zealander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0772746157041963e-05,,,
News Melb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Nikkei Asian Review's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
NikkiHaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Nine News Australia(Source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,5.5928411633109614e-05,
Niranjali Amerasinghe Action Aid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Obama Was,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0772746157041963e-05,,,
Okae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Olinda Mt Dandenong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Olivianuzzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0772746157041963e-05,,,
OnGuard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
OnLiberty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Ososa Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
OttawaCitizen Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Oxford Uni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,1.853911753800519e-05,,
PERCEPTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
PERTH  AUSTRALIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.270461154964686e-05,0.0002502780867630701,,
Palmerfoundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Papeete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Pasteur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Patrick Ow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Pats Karvelas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0772746157041963e-05,,,
Paul Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,2.7808676307007788e-05,,
Paul Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006231823847112588,,,
Paul Meissner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Penington Institute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
PerilofAfrica  Coronavirus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Perth Now Vi Af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
PerthNow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Philipa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.924248719013986e-05,,,
Philips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Pitt Street Mall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Pokemon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Police State Banality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Prof Joeonline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
ProfTimJackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003115911923556294,,,
Psycasm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
QPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Qanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002077274615704196,5.5617352614015575e-05,5.5928411633109614e-05,
Qlwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Queensland Rolex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002077274615704196,,,
Queenstown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
RBAInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
RIP ABC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
RMAconference@acrrm.org.au,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
RT #CyberDigest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
RT #EU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
RT #covid19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
RT .⁦@realDonaldTrump⁩ ⁦@VP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
RT @BorisJohnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596593269630245e-05,,,
RT @NCSbyHTCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
RT @delosdelta MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
RT Australia: Federation of Chinese Associations Tasmania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004154549231408392,0.00011123470522803115,,
RT Chinese FM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001557955961778147,,,
RT Chinese communist party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
RT Coronavirus - Australia's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
RT Dumbest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
RT First AU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002908184461985875,2.224694104560623e-05,,
RT Irresponsible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
RT Jobactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001557955961778147,,,
RT Master,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002077274615704196,,,
RT Music,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
RT Newgate's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0772746157041963e-05,,,
RT Residents ',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,3.707823507601038e-05,,
RT Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
RT States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003115911923556294,0.0002224694104560623,,
RT Surfers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.309098462816785e-05,,,
RT Teachers',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002077274615704196,,,
RT The Law Council of Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
RT Zoos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
RT 🇦🇺🇨🇳Douchebag @HuXijin_GT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,7.415647015202076e-05,,
Ramadan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Rebecca Judd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Red China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002077274615704196,3.707823507601038e-05,,
Reham Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Rep Thomas Massie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
ReutersChina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Richie Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Road Policing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596593269630245e-05,,,
RoyalAged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
RØDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
SHIRABU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001557955961778147,,,
Salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Samitin_Dhakal Trump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Sarah Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Sarah Ow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0772746157041963e-05,,,
Scandinavian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7310621797534965e-05,,,
Scottie Boy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Sedgwick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
SelfImposedXile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Sen Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0772746157041963e-05,,,
Sen Todd Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
SenPaterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.655310898767482e-05,,3.3557046979865775e-05,
Shannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,5.5928411633109614e-05,
Shaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.924248719013986e-05,,,
Shelly Boulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Simon Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Sinodinos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000768591607810553,0.01087875417130154,0.0036577181208053613,0.0030429345560650228
Siouxsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Small Business Development Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Smar Traveller Jr Oe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Smar Traveller Tlfmbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596593269630245e-05,,,
Social and Cultural Council (ECOSOCC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
Solomon Dersso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,0.00020393029291805709,,
Sore Throat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Sore Tooth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
South  Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462124359506993e-05,,,
South Australia/Adelaide's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Southland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,0.00020842017507294707
State and Territorial Governments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596593269630245e-05,,,
Stephan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Sth. Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596593269630245e-05,,,
Su Priyo Babul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Sui Huang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Suvarnabhumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Swim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Swim Sally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Sydney | T.O.F.U. Magazine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
TAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Terry Irwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002423487051654895,0.0001297738227660363,,
Terry White Stanhope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Tesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Thai PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
The Australian Border Force,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008309098462816781,7.415647015202076e-05,,
The Chinese Communist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019734108849189863,0.0026696329254727474,0.0005033557046979866,
The Family Court of Australia COVID-19 List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,5.5617352614015575e-05,,
The Official Australia Assange Campaign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.924248719013986e-05,,,
The Parliamentary Library,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002077274615704196,,,
The Press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
The State Government,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
TheBlaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4837675826458543e-05,,,
The_Nationals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Theon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Thione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Thiruthanikasalam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023369339426672207,,,
Tim Cronin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.924248719013986e-05,,,
TimWilsonMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
TitusNation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,,,
Todd Kenreck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
Tom Ballard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001038637307852098,,,
